fwi,humidity,region,dc,wind,month,area,rain,nr_firefighters,severity_rating,temperature,fire_id,duration,class
0.9649515819342035,2.864110126522524,south,0.467895385486315,2.646259843825402,5.691113808704959,12.274639539218528,2.3857612100191266,79.52837252567782,low,19.325598746927103,MK16908,3.2959093657958896,2
1.440978385283997,3.308344616968023,east,0.3255471815723278,2.2309807477134034,6.393761637618122,11.46722823158331,2.8958078831466527,122.13010881140397,medium,19.87485802078126,MK40053,1.7230809278845278,0
0.9374541218476495,1.3281589041010082,south,0.4448066961513693,1.0917989395309284,5.705826277321949,14.346908031658455,2.3919274260005636,102.4415873427816,medium,19.90121246097066,MK43489,0.22679216887010534,1
0.8710807399682743,2.6892742481381093,south,0.44556293867681057,2.4174863085922578,-0.24951979417048256,11.675639087017988,2.743024533132443,116.69916199082719,medium,19.70118817302837,MK52720,2.2432175155434555,0
0.7782373167131001,2.6419494281235347,west,0.29004999731130016,2.754840581505768,9.085474180266173,12.038040260168518,2.3929821534422184,94.0991732219878,medium,19.271841207213185,MK52528,3.603506230222562,2
1.2519569684305134,3.8414011607890624,south,0.3394365847862855,3.900142984026814,4.288093130016601,12.06691664073555,3.0938402314667774,69.643534574527,medium,20.337666455622305,MK37739,-0.2253628686574839,0
0.98750105165617,3.9953007738439865,east,0.40219427893238324,2.3512870973282056,6.801299869360085,13.74342574151642,2.318083468437773,107.0819457655526,medium,19.62482761324377,MK01270,1.5098341210180226,1
1.2286593543886037,1.989059787635537,south,0.14293537391360348,1.5879987514967564,2.102932200363183,12.427351711939012,2.491458536523737,77.88916750618357,medium,19.526880071599795,MK61132,2.5011342280339153,0
0.7309489004520077,1.5987542072001022,south,0.2961471911936439,1.4262341901272577,7.716388088318475,11.191392668936473,2.3724099458220067,102.85447090606655,medium,19.00941741823823,MK38632,4.954962708059212,2
1.0763353198802998,2.2102821930876293,east,0.2789338696863244,0.7581796729245627,9.093145946607475,11.063737899537069,2.375656924623876,88.81982775309135,medium,18.979433408162706,MK98085,5.124429950323516,2
0.9414262312447378,2.9770650957198623,south,0.24910692759988606,2.3669778989147408,2.5948055958359664,11.648037245350167,3.1291888335407925,80.03476403820585,medium,20.276553971352396,MK24196,0.19730122941229358,0
1.128196926285699,2.702755250196492,east,0.2531814707163072,1.402461543939186,5.112227378963725,14.463020171694343,2.392157573726898,75.66353380974051,low,19.93329078787138,MK59478,0.05544841356803015,1
0.9408282772662568,2.521913978787406,south,0.1644711447221465,1.3397199989681319,7.93780937935648,12.579291638385673,2.658138098373799,84.03519252296759,medium,19.820002058569365,MK20974,1.3780181797484925,0
0.6746903226473941,2.0012807258475087,south,0.42721427053718025,3.292460274107841,3.9168604900518247,10.124866991533324,2.360607665547682,100.66256910026415,medium,18.700143794145518,MK09266,6.581151288951643,2
0.5465966172825136,2.386077198651115,west,0.284893712953433,3.760755099294703,7.950446593061538,13.621030425832325,2.3392841719516073,127.03009426896185,medium,19.623381755283674,MK48765,1.5745968235218242,1
0.36560771849086904,2.3440787416667845,west,0.5292659425085037,0.18517399824848738,1.9122952359332235,12.227883726562007,2.7866823685183904,101.59079757723818,low,19.91800542075897,MK47383,1.1983252688984207,0
0.4704474872946097,2.3652256605121944,south,0.490227218602857,3.7742386544940683,2.1929265167534417,11.69933615872825,2.389953228438676,103.76858638351602,medium,19.174708629128837,MK65776,4.116060728019229,2
0.7788466320319635,1.7803637449908665,south,0.11449411214022921,0.7715308228541767,1.8712741924494554,12.490940153117224,2.730402779800815,83.94593444940276,medium,19.904939889892464,MK54818,1.1170215464466664,0
1.0906646755155853,2.1372330418784626,east,0.23661149629667674,2.548004239459271,5.209513713431536,10.91235511210785,2.37070871851704,113.56423547548039,medium,18.930594547401387,MK52929,5.37293452544699,2
1.3139562842215675,2.4714196585072066,east,0.36268527029253167,1.344435933971129,2.360024464350899,13.675802304198642,2.2876837466479105,97.57758429241431,low,19.560459708931496,MK99784,1.7731424718156863,1
1.1990165775935109,2.2287578752738186,south,0.3381704748143156,2.146302174312297,3.390427174631922,12.168398549204383,2.929251318519423,85.92003538316676,low,20.1169549454103,MK42131,0.5152035703072622,0
1.0323523749203967,2.941029996813719,south,0.3003810547298969,2.8444493569153555,-0.6559860359344067,13.6608837844155,2.387647091268616,94.10699543321823,medium,19.707275857893332,MK34515,1.2549198915867712,1
0.9587929404453579,2.9525102831793557,south,0.44248947105105685,0.9768986499749003,0.6240056639569952,11.727490460297773,2.3836412233627007,142.60089507375676,medium,19.17287471760871,MK43802,4.108917869258969,2
1.0541858916294078,2.5149048766930804,west,0.498377974886828,1.977425187696205,3.028146492013548,13.02115976501139,2.2477813284923065,106.86920522080378,medium,19.321328083938717,MK81142,2.9477545388969033,1
0.860466452518591,2.8264063830167148,east,0.3042031070135526,2.0989144338990253,2.5848556473600457,14.466667430944938,2.4232178670058886,106.39114310406724,low,19.981172516101758,MK64091,-0.11770592699137128,1
1.0964866408252327,2.3498302294915696,west,0.27397690686494613,0.193428141824246,4.788733206143003,12.444403607702503,2.8083234962397814,98.7388183988012,medium,20.009842528470333,MK60081,0.7642092679726834,0
0.8151377135821795,1.5167214372351046,south,0.05780803420483914,1.9370753257359254,8.955214176574614,11.544947003327145,2.376685407252874,90.7859315789035,high,19.1124898686457,MK36756,4.413918391795231,2
0.7233381865380145,2.147180086364737,east,0.39060882883690273,0.7930165088273428,5.6235958889244175,13.6971934101367,2.2724829140389304,73.64162961768099,medium,19.543360021379016,MK89724,1.823931642845882,1
0.8712385162335353,2.2582660449703305,west,0.27281393275117805,3.681558602679817,4.855660358334087,13.246785376757607,2.241609540559798,122.99973593923393,medium,19.373670442324677,MK92609,2.650565389987547,1
1.2164310942338068,3.470059438368112,south,0.4710655798875309,2.828516500636271,5.385949160757851,11.671990094251298,3.2023734522855243,93.15206640859806,medium,20.393570765306155,MK67076,-0.23318761937260418,0
0.5610321967390631,2.5963345048052573,south,0.3660913258185192,1.8882343863823168,2.5671059728866914,10.898219629027313,2.367866700311975,77.9859426213217,medium,18.922441646669963,MK29820,5.408997260770178,2
1.3271994956389395,2.2829604907211962,east,0.30353470728530424,1.3694298561812996,9.047432614401075,12.895761527953653,2.397075406448191,102.04898808471748,medium,19.51241647502553,MK09854,2.3248589885523554,2
0.7891892302260105,3.10639425598963,east,0.47103219412623987,3.749707609045808,8.165132399869767,12.00458339948104,2.8474593816562876,130.2817053628328,medium,19.94872421858514,MK27716,1.197089169058073,0
1.3156300475046965,2.3549852265058524,east,0.19789317473175927,1.6160602529667805,3.141183613737136,11.788511751232482,2.379751591774057,111.69009344930782,high,19.18367917317653,MK40000,4.040538496274508,0
0.8206254268845412,2.899836795917581,east,0.3721245663530546,2.8847794689069906,2.2082898016631316,13.99978948114881,2.426116591064937,99.8401420227452,medium,19.857960503462678,MK09414,0.550593234865872,1
0.8498257958252591,1.7625965268216297,east,0.3488313786578758,1.3860560548374428,6.671741712654178,11.33022871926442,2.374191045310128,81.95147140263963,medium,19.05004683227595,MK45653,4.741949783454823,2
0.7612595229540722,3.286028080935329,south,0.4285308279429148,1.4452888625673885,6.922143165733251,11.820911897415929,2.383421358506066,80.21358904375899,low,19.19807288215424,MK05292,3.9732465282633096,2
0.23966532709212782,2.022845527309802,east,0.3278505354657043,1.358376052112311,7.518779724504988,13.375569461267586,2.219227413170677,90.46642221690439,medium,19.375078871580044,MK05170,2.5828263057802654,1
0.9734868352135136,2.517622782138743,east,0.36326393582384087,3.0047660655493367,4.792010779680238,11.931243705997185,2.3826892488430818,112.37342839411531,medium,19.227119058176473,MK97635,3.8155696045527243,2
0.7239958436639301,3.529337163671837,south,0.4961717501002431,2.9946485497301287,2.2897396228495603,14.31724884314071,2.413371605621767,111.40549274832915,low,19.925476892960592,MK99078,0.15438416723748363,1
1.2676845863195934,1.8327773561103173,south,0.27473733804991374,2.569463152765426,4.375064138319262,13.547833220716072,2.3163417284596632,135.50748821466124,medium,19.568747302732593,MK08651,1.8057806882325182,1
0.925784306104591,2.5405833059797134,west,0.3755997875420159,2.5494540371216954,6.434368749524469,13.42547778461499,2.3304766452170367,81.64129187980909,medium,19.556646651880897,MK71133,1.9086597003881545,1
0.9638506018897091,2.930679214383313,east,0.48693785599776285,2.365454738658603,3.7421074580169624,12.0527434404971,2.3844004664612943,96.7923186342273,medium,19.26290534857998,MK11165,3.6283313458469815,2
1.0248190169349298,2.7920269657447148,east,0.47777201193302266,0.20466493289788476,3.08762154640875,11.487625093760464,2.82684927198091,84.22027335449411,medium,19.7763401285918,MK32208,2.0657668694844142,0
0.6951803078918848,2.588169787904532,east,0.6543107163749445,2.4762209424524513,6.61079233493705,12.287198488518376,2.909662126718155,120.79969342514688,medium,20.11985081613315,MK60794,0.44700136462304446,0
0.9023571566461328,2.038037785568266,west,0.4823667898861379,3.147919936649715,5.110335478326192,11.92957419409638,3.099748545472435,106.4398850669525,medium,20.3090522566024,MK99887,-0.056082058356893685,0
1.209892918562424,1.944784612479887,east,0.5114081416196696,3.401206591611847,3.1580604207336873,13.80281673406862,2.402557797509521,113.98813155063907,medium,19.768570516733337,MK43590,0.9664340347442923,1
0.9658241730104972,1.383756736064324,west,0.4667562900428511,2.042882834841303,2.8788319321443026,11.991913815236714,2.86145757693963,90.29180780756327,medium,19.966391946697026,MK63481,1.1400208241018595,0
1.0135624441271853,1.2734861559957342,south,0.6087846518424316,1.409306992722808,7.00392962086502,12.764590506407323,2.3954338772145203,97.05532246122728,high,19.474092425699226,MK73273,2.5258888433227535,2
0.9790175994276135,2.517639004886949,south,0.4328991874351683,0.591327542713112,5.7479927176407655,14.174264172587067,2.280285093505564,102.24969192190845,medium,19.685510349270317,MK34525,1.0828859722626498,1
0.8433054785592712,0.5571502855668387,east,0.45814709221882777,2.749649104730189,2.7409854503785476,11.03800241501652,2.3679787040255516,105.79294982790806,medium,18.96081030983031,MK00653,5.203615120321519,2
0.9162522041260923,2.023273027900827,west,0.42126520928228384,0.24322889612372328,8.271344939910788,11.808182720755399,2.937154164849915,107.91311753345973,high,20.03044501264271,MK83399,1.0002103053381792,0
0.6597399461154677,3.4863736199660553,south,0.43429727120879585,2.0965909501810347,4.57947797102819,13.160303972009169,2.3974008360899166,117.37376561973319,low,19.585201402410213,MK16006,1.9355551177926495,2
0.8972804350760971,2.328462337095117,south,0.11675269545410139,2.1934391692845696,4.087636753080922,12.525517928809597,2.7236074857668893,105.10223894788209,medium,19.904131857264982,MK41638,1.1030796102970555,0
1.202648585074943,1.5904457463252557,east,0.31578615446845787,0.7412865480363138,3.921033085492703,13.89964840541398,2.37678187982815,140.41790878986382,medium,19.756124174690978,MK86148,0.9638399711942366,1
0.9585292328747259,1.7584767603563964,west,0.33446169571871065,1.8294864676165887,5.062261374805671,11.884125695856579,3.0753942796291662,89.01421663410216,high,20.25986979908928,MK88336,0.14207863136638185,0
1.0867853366697682,1.5605268035279136,south,0.28761028250176324,2.439527807601674,3.817723700134119,13.485552770119792,2.2840180699061037,122.42676750069961,low,19.502935368984673,MK88672,2.0716563094464844,1
0.8845441548090476,1.4041612178155172,south,0.30409947613156507,2.7722776809848386,1.8578311550134103,11.98136784814124,2.381616080257895,138.15948980151347,medium,19.239196965439977,MK90402,3.7479375162829434,2
0.8807904866947627,2.5559656529117443,west,0.5002007712515268,1.8466055350058694,6.322799036062437,11.06975242864877,3.401400501130961,114.83924341182208,medium,20.529420428256937,MK41506,-0.4262248563449807,0
0.8519673228964996,2.02706448009681,south,0.4341162825259746,1.2435335543609893,4.441896490258274,11.235036722028278,2.3622416167827036,117.57996519178903,low,19.005995460124783,MK35385,4.9459626748241075,2
1.069694166787139,2.4791151413800905,west,0.31511346223096587,2.8550445323054987,6.372726950531608,11.717051231818477,2.3714840306408096,95.44143256942102,medium,19.151670817223742,MK80319,4.189893346031535,2
0.47673281978337473,2.5261067466220606,south,0.13999663806872215,2.106924721587484,2.223858873230565,12.107857888434413,2.382292541429109,82.6990739191478,low,19.274785049723018,MK68594,3.5589791679580727,2
0.7113279922162391,2.200459860500702,west,0.3779371256595963,2.502163482914394,2.1178155061238675,12.594749746257408,2.387856013221877,114.31954333898693,medium,19.41623997627082,MK16641,2.8156411223002564,2
0.7764172615417864,3.0993072808120083,west,0.22585199678944093,3.113876148841225,8.155159944618497,13.559590187203524,2.3510213794013226,102.4779040012195,medium,19.624308599577375,MK08973,1.6011913918101945,1
1.2445264120485708,3.1531774284944816,west,0.2096878545539393,-0.031075561244274585,1.779840783285766,12.514757034419079,2.8574653298817854,88.32347268711688,low,20.103247394980883,MK06150,0.3956424918458624,0
0.5408322590641804,2.043590156773096,south,0.36136884149565557,2.39398951336059,3.3123172592078585,14.62016189237067,2.5004670984310806,89.85733822387208,medium,20.139725682703748,MK09193,-0.7599289340212404,1
1.1187768276743324,2.7001562986634506,south,0.6198157033082233,1.6971411929881517,3.3070497243148633,13.579445896646156,2.2773251526127214,87.340656351873,low,19.518491467765504,MK59468,1.9702662916953466,1
